movie,user_review_permalink,user_review
Howl's Moving Castle,https://www.imdb.com/review/rw1236109/,"To me the movie was simply stunning. I have seen most of Miyazaki's movies and still enjoy this one as much as any of the others. Yes, I agree that quite a few of the ideas have been used before - but not in the same context. I disagree that the faceless ink-like servants are anything like 'Null-Face' from Chihiro, and the overall feel of the movie is very different. The Ghibli trademark of beautiful landscapes is here in large amounts, some of them will make your eyes water with longing for being there, making the images of war even more gruesome.Some parts of the movie may seem confusing to children and adults alike. It's a bit like a good poem: You might not understand it entirely, but it feels right. Leave daytime logic at the doorstep, this is a fantasy made from images of your childhood dreams and with the same surreal logic.The war in 'Howl's Moving Castle' is largely unexplained. It is simply going on, killing and destroying. Had this been a Disney movie, we would have known the reason for it and probably even sympathized. Here it is only hinted at, which may seem confusing. But it is entirely on purpose: War IS meaningless, absurd, unnecessary, if you ask Miyazaki. If you want straightforward action, good and evil easily distinguished and distilled into separate characters, skip this one. Skip any of Miyazaki's movies. Good and evil are present in all his characters. There is no villain to hate, apart from war and greed itself which always ruin people in Miyazaki's world. But oh, what a world that is."
Howl's Moving Castle,https://www.imdb.com/review/rw1181608/,"First, I must confess that I have never seen Spirited Away so I cannot make any comparisons. Second, I must say this is one of the best films I have ever seen!What made me enjoy the film so much? The imagination, the romance, and the realistic way Sophie is portrayed - her insecurities, how she copes when she is cursed, and how things change physically as she is transformed into an old woman. And then there's the humour - the Witch of the Waste was hilarious! I never thought I could be so taken by a children's film, but I enjoyed the movie so much I went back and saw it 3 more times, which I've never done before.I can highly recommend Howl's Moving Castle."
Howl's Moving Castle,https://www.imdb.com/review/rw1026850/,"What an amazing achievement! This is by far the best example I have ever seen of animated characterization. The expressions and the nuances and the emotion captured in this film are truly breathtaking. I love all of Miyazaki's work, but in Howl's Moving Castle he has managed to take it to a level that to me sets the standard.It has all of the classic stunning Miyazaki panoramas, rich settings, exciting and unusual machinery, and brilliantly conceived creatures that are often humorous and fanciful. The characters are all very expertly crafted and developed, but what really enchanted me were their expressions and the subtle but powerful ways that he chose to elaborate on their connections and emotions. It is very difficult to describe, but they come to life in such a powerful way as to seem entirely real and unique.He achieves this within the medium - not by really imitating or parroting film or live action, but by artfully exploiting the medium to enhance and capture the subtle interactions that make up relationships. He shows his audience what his characters are thinking and feeling by carefully chosen gestures and facial expressions, rather than relying always on dialog, etc. I was completely swept away by this skillful use of animation - I have never anywhere else seen anything that begins to come close to it.The story is fantastic - I haven't read the novel, but it had all of the elements I have come to enjoy in Miyazaki's work - there is the humour, the lighthearted moments, the strong, insightful, loyal, and honourable characters, the lyrical drama and action sequences. The pace is perfect - it flows nicely and is always exciting, suspenseful - I got very caught up in the characters and their struggles and hopes. The themes were expertly handled with Miyazaki flair - and always richly meaningful and perceptive.I can hardly wait to see what this brilliant artist creates next!"
Howl's Moving Castle,https://www.imdb.com/review/rw1181511/,"I saw this twice, because there was no way I could understand the plot (especially in the second half) after only seeing it once. The first time around I got too carried away watching the animation, but the second viewing helped me understand the story a lot better, as I managed to pay more attention to all the dialogues.Honestly though I still don't know exactly what happened in the last half an hour or so. I'm going to read the book, and I'm sure I will enjoy it but don't know how useful it's going to be. The film's said to be wildly different from the original setting.It really doesn't matter, because I don't seem to mind seeing the film once again (& again). The animation is so beautiful & I find the characters cute gorgeous, funny & very heart-warming.*SPOILERS*I figure that the face of the old Sophie changes & she instantly looks younger when she feels excited / happy / alive, even as a very old woman (she looks young when asleep, but I wonder if it's only in Howl's vision).It breaks my heart that she looks sad & immediately turns back into the old Sophie when Howl tries to tell her sincerely ""you are beautiful"". But then both Howl & Sophie must fight the war to save each other & the rest of their newly-formed family incl. their old enemy & the dog. The curse is already gone by the time Sophie comes back to present from the past through the door, finds the wounded Bird Howl & kisses him. She won't look old any more.Still, I also like the fact that earlier in the film, after the initial shock, Sophie was clearly able to enjoy herself being old. Think she was already in love with Howl when he came back to the Castle & found her, but she didn't have to be nervous or anything because she knew she was no longer a shy 18-year-old.And Sophie's first encounter with Howl in the back street ... did he say ""There you are, SWEETHEART""? Has he actually been looking for Sophie ever since he (as a still very young boy) saw her & heard her cry FIND ME IN THE FUTURE. That's clever, and most romantic."
Howl's Moving Castle,https://www.imdb.com/review/rw1001991/,"I'm a big fan of Miyazaki's work, and having seen everything else he's done, I had to see Howl as soon as I could locate a subtitled version. Unfortunately, I must rank it among his weaker efforts. It's certainly not a BAD film - I don't think the man is capable of that - but after the brilliance of Mononoke, and Spirited Away, I was disappointed.The big problem, putting it bluntly, is that the movie makes no sense. It's possible the fansub I was watching mangled it, but I can't imagine a way for the script to be written to make the events cohesive. It takes the dream-logic of Spirited Away, but takes it to a point that it becomes nearly impossible to get ""into"" the movie. With Spirited, you always felt like there were rules to the world, even if as an outsider you didn't understand them. This never seemed the case with Howl.Furthermore, Miyazaki seems to have dipped into his bag of stock tricks a bit too often. There's little in here that you haven't seen in some form in his previous films. There doesn't appear to be anything new he has to say with this film, it's just retreading the themes that have run throughout his work. I could easily forgive Mononoke as being a thematic remake of Nausicaa, since I feel his message had grown sufficiently in the decade separating those films to be worth repeating. That's not the case here.But, as I said, it's still not a bad film. I suspect people who haven't seen all of Miyazaki's canon will find it quite enjoyable. The richness and nuance of his character animation continues to grow. No one makes more expressive animated figures than Miyazaki, and the characters alone nearly carry the film. And supported by another wonderful score by Joe Hisaishi, as in all of Miyazaki's works, there are moments of staggering beauty rarely seen in films of any genre or style.And despite the incomprehensibility of the plot, he makes it compelling and watchable, even as you have no clue what's going on or why.So, I give the movie an above-average rating and a recommendation, simply on the strength of being a Miyazaki film. The worst of his movies is still better than just about anything else out there. But the purists are likely to be a bit disappointed."
Howl's Moving Castle,https://www.imdb.com/review/rw2230328/,"I love anime, and when I noticed that Howl's Moving Castle was showing today, I knew I had to see it. And you know what, I wasn't disappointed. I admit I haven't read the book by Diana Wynne Jones, but this film is so imaginative and delightful I doubt I would have cared if it was unfaithful to the book or not. The animation here is amazing, the backgrounds are gorgeous and the colours so bright. Plus the castle itself was a wonder to behold. The visual style here also has a certain elegance about it, and the atmosphere the visuals create is somewhat meticulous. I also have to mention the score, it was absolutely stunning. Beautiful, magical and poignant themes that caressed my ears, like a Mozart opera would. The characters are engaging and are beautifully voiced by a terrific voice cast. Christian Bale's(not a stranger to voice work, he voiced Thomas in Disney's Pocahontas as well) seductive and silky voice brings vain wizard Howl to vivid life, and Sophie is a very lovable and beautiful character, whether in her younger form or her older form. Her younger form is sensitively voiced by Emily Mortimer and her older self is voiced by the late Jean Simmons with real sincerity. The Witch of the Waste is a character consumed by jealousy, so much so it results in Sophie's transformation from a young 18 year old girl to a pensioner. This character is perfectly voiced by screen legend Lauren Bacall. Billy Crystal is a joy to behold as Calcifer, one of my favourite characters in the film, and Turniphead was very intriguing as well. The story is a sweet, timeless imaginative one, not the best written one by all means, but it did touch me a lot. Did I notice anything wrong? Yes, but these flaws are minor compared to the overall beauty of the film. The final third is a little too rushed, and the ending is a little over-surreal. But overall, Howl's Moving Castle is an enchanting and delightful work from Miyazaki. 9/10 Bethany Cox"
Howl's Moving Castle,https://www.imdb.com/review/rw1100196/,"I just returned from seeing the Japanese version with English subs thanks to an International Film Festival and I have to say... Miyazaki and the Studio Ghibli crew do not disappoint with this one. Whether you're a Miyazaki virgin or a devoted fan, this film is all-around excellent and I'm definitely planning on seeing it again. Perhaps the English version the next time around.One of the things that stood out for me the most was the sheer volume of references to his other movies that were included. Half the fun was picking out scenes and characters that echoed ones in Tonari no Totoro, Spirited Away... quite a few, really. The movie was laugh-out-loud funny all the way through (the whole theatre was in hysterics) and they did an excellent job of balancing the humor with the drama so that neither detracted from the other. There was one scene closer to the end that I was a bit confused on involving the castle, and one of the overarching plot themes involving a war seemed to be lacking motivation, but otherwise there weren't any plot nitpicks. I'm very interested in reading the book now--those who had read it seemed to think the movie adaptation was pretty faithful.Aside from the feeling that maybe Miyazaki should branch out from the 'young girl coming-of-age' story, I very much enjoyed the characters. The heroine, Sophie, is likable both as a teen and an elderly woman, and as with many of the other characters, it is interesting to see her character (both physically and mentally) change throughout the story. The dynamic characters definitely kept the pace moving and even seeming-villains could become likable in a matter of minutes without seeming forced. And for you anime fangirls out there... yes, Howl is a bish. A very likable one too, even as he's complaining about his constant need to be pretty. He's another very dynamic character and one that I enjoyed watching immensely.You must see the movie for yourself to really appreciate what Studio Ghibli has done this time around. Employing a visual style much closer to Spirited Away than to former works, their constant creativity is astounding. Howl's Moving Castle is a masterpiece that ties the family of Miyazaki movies together, yet stands on its own as a true work of art. Run, don't walk. And I mean it. I was wearing heels."
Howl's Moving Castle,https://www.imdb.com/review/rw1116663/,"The genius of Anime films, Hayao Miyazaki, shows why he is one of an absolute masters of the genre. Taking Diana Wynne Jones' story ""Howl's Moving Castle"" and creating the magnificent film for our delight, is something that no other man could have accomplished with as much flair and panache as Mr. Miyazaki has done.The film has such a great look that at times we wonder if one is really seeing an animated film, or not. The images we watch on the screen have such detailed and rich look that we wonder how did Mr. Miyasaki could have accomplished it.Not having seen the Japanese version, the English one that was released here offers great voices to go along with the many characters in the film. The big surprise was Jean Simmons, an actress we haven't see much lately who does a great job with the older Sophie. As the young Sophie, Emily Mortimes is wonderful and her voice suits the character so well. It was also a stroke of genius to have cast Lauren Bacall as the Witch of the Waste, as she seems to be having a great time acting her. Billy Crystal was delightful as Calcifer and Josh Hutcherson is perfect as Markl. Christian Bale is an amazing Howl. In minor roles we hear the voices of Blythe Danner, Crisping Freeman and Jena Malone, among others.This Anime film will delight young and old fans of Hayao Miyazaki who can look forward to a great time at the movies with this film."
Howl's Moving Castle,https://www.imdb.com/review/rw1283883/,"Probably many people find the story confusing. I felt the same way when I saw it in the theater for the first time! The story seemed arbitrary and I couldn't connect the pieces together (much like I saw ""Ashes of Time"" for the first time). But when I watch it again on the DVD, I realize the movie is probably about one thing: personal freedom.Howl is a free person. He doesn't has a heart and even his home (which is usually characterized as a stable point in one's life) can move :-) He is disguised as different wizards in different counties, and when Sophie asks him how many identities he has, he said ""Enough to guarantee my freedom"". When Sophie confronts Suliman, she comments Howl as ""selfish and cowardly and unpredictable, but he's straight as an arrow. He only wants to be free."" But in Miyazaki's world, nothing is black and white. According to Suliman, Howl's power is too great for a person without heart, and he will eventually becomes a monster (some political figures come to my mind).Sophie, on the other hand, is bounded by responsibilities. She is young, but her heart is old. She refuses the invitation from her friends and keep working at the hat shop. When her sister asks her ""Are you going to spend your life in that shop?"" She replies ""It meant so much to papa. Besides, I'm the eldest."". Even her sister asks her to ""look out for yourself"". When Sophie is turned to an old lady, it actually set her free because the good thing of being old is that one has ""so little to lose"" She becomes more adventurous and takes control of her life. She is very assertive as being the cleaning lady in Howl's castle and even tames Calcifer to cook her food. For Howl, his turning point comes when he refuses to move his castle anymore (I'll leave it to the reader as why he does that) By the end of movie, he regains his heart. He feels terrible because it is like ""trapped under a stone"". And Sophie says, ""Yes, a heart is a heavy burden"".There are other wonderful things in the movie. For example, this is probably one of the few movies that tell me what it is really like to be old. But I do want to highlight the thread about personal freedom as it will help you to tie up the pieces of the story.Since there are 1000 words limit in the comment system, I'll write more in by blog: http://web.mac.com/kenlaw/iWeb/Site/Blog/Blog.html"
Howl's Moving Castle,https://www.imdb.com/review/rw1751581/,"First off, if you're at ALL a fan of animation, Studio Ghibli, or even just catching a movie that will bring you back to times when things were simpler and people weren't just up for the 'snatch and grab and screw everybody else', you need to see this movie RIGHT NOW. I will admit to being biased, since this *is* my favorite movie of any (animated or not), but honestly, whether you're 7 or 70, this movie is a guaranteed delight. Every time I see this movie, I'm immediately overwhelmed by feelings of wonder, delight, creativity, and hope, and I must say I've definitely seen this movie over 60 times. It doesn't get old, and it's one of those movies where every time you see it, you see something new in the background you'd never noticed before.Okay, on to actually telling you about the movie! The animation and musical score are so far above average it's not even funny. I could watch this with it on mute, and I'd still be struck by the wonder of all the scenery, and the excellent emotional responses of the characters. I could listen to the music from this for HOURS, and if you're any sort of creative person (writer, poet, musician, artist, etc.) it WILL inspire you. Also, I haven't seen the subbed version yet, but unlike many dubbed anime, you will NOT feel like you're being talked down to! Now, this movie is based on a book by Diana Wynne Jones. This is one of the handful of movies where I've watched before I read, and unlike most book to movie adaptations (I loathe nearly all of them), this movie stands on its own with excellence. The book is most certainly a bit different (you will get more of a background on the characters and plot), but for once, I can actually say I loved both equally. It's not necessary to read the book first by any means, but make sure you don't neglect to do so! As a writer, I work with words and their nuances constantly, but even I have immense trouble trying to find words to describe the utter fabulousness of this movie! I'm honestly trying to take a step back and take a critical look at it, but there are NO flaws, no things I would have improved. I wish this movie had actually been released to the public to see in the theaters (I would have had to drive 7 hours to see this when it first came out, and I live very close to a large city - we're talking practically NYC and LA release only!), so many more people could have been struck by the wonder this movie inspires.So if you need an uplift, rent this movie ASAP. Better yet, buy the DVD - it is quite difficult to obtain outside of stores that specialize in anime and the internet, but it is VERY worth it - the DVD has awesome extras and lots of artwork used in the creation of the movie. I PRAY this isn't the last movie Hayao Miyazaki directs!"
Howl's Moving Castle,https://www.imdb.com/review/rw6634782/,"The most beautiful anime film I have ever seen, Studio Ghibli proved to me that it is the undisputed best anime studio, the story of the film was very beautiful and the projections of the film were excellent, the characters of the film were beautifully written, especially the character of Hauru, it started narcissistic and ended completely differently, I liked the romantic relationship between Sophie and Hauru were awesome, and the film ending was so beautiful, I highly recommend watching it"
Kiki's Delivery Service,https://www.imdb.com/review/rw0272634/,"This ranks up there with Pinocchio as the greatest movie for children ever made. One huge problem with most animated children's films are that the plots are so conventional and often contain very 1950s ideals for society that they become detrimental to society. One's childhood is the most impressionable time in their life, so movies that are directed towards them teach them what places different sorts of people play in society. There is a very humorous, but also very serious bit of dialogue in a film called The Last Days of Disco where characters discuss the effects Lady and the Tramp could have on little girls, depicting a young female dog falling for a vagabond Tramp. This, they muse, sets young women up to fall for rebellious men later in life. This may seem like a humorous idea, but it's absolutely true. Even good Disney movies give children these standards. As nice as The Little Mermaid or Beauty and the Beast or Cinderella or Snow White and the Seven Dwarves may be, they basically teach that it is the woman's place to grow up and get married, prefereably to a handsome rich man (perhaps the rich part is never said, but both the main male characters in these films do happen to own  castles). The writers of these films probably had no idea that that is what they were doing, but it is.That is why Pinocchio is the best Disney movie. It is probably the only Disney animated film that I can think of that actually concerns the predicament of its target audience: children. I can hardly think of a single (American) animated film besides it that has a child as its main character (oh, the Jungle Book, which is also excellent). Then comes Kiki's Delivery Service. It is an absolutely perfect movie about a young girl out on her own trying to handle the responsibilities of life. It is, in my opinion, the best movie that a child can watch. And not only will it teach children, it is also marvelously animated, directed, and written. There is a plethora of great characters, exciting moments, and imaginative situations. It should also expand a child's mind, not only because of the imagination involved, which will help to break children away from conventions in their film experience, thus making them more intelligent, but because it comes from another culture. It doesn't overtly show its Japaneseness, unless you count the imagination involved (though you should count that as a credit towards Hayao Miyazaki, who is the greatest genius of animation as far as I'm concerned). But it may spark an interest in children old enough to understand that someone from another country made it. Also, for younger kids, Miyazaki's fantastic, equally good My Neighbor Totoro. 10/10(ps: I have only seen the dubbed version of this film. I find it perfectly acceptable and great. Nothing made me cringe, anyway. I think Kirsten Dunst did a very good job characterizing Kiki, a much better job than Claire Danes did characterizing San from Princess Mononoke.)"
Kiki's Delivery Service,https://www.imdb.com/review/rw1200793/,"Why? Pay attention, because you won't hear many guys my age say this: It's adorable. Yeah, I said it. I'm not ashamed. This movie is fantastic!While it may be a rehashed version of a popular Japanese book, our buddy Miyazaki gave it an excellent treatment. Production costs for this movie almost broke Ghibli's bank in 1989, and it shows. It looks great, it sounds great, and it feels great. We start with a young witch named Kiki. She's closing the gap on 13, which is the time when young witches must leave home and forge a life of their own for one full year. After a bittersweet ""goodbye,"" she finds herself in a beautiful oceanside town. At first, she's treated with bewildered looks and sneers (after all, how crazy would it be if some random little girl on a broom started buzzing around YOUR house?). But before long, she institutes a flying delivery service and becomes a local star. Every bit of this movie is worth watching. I have nothing negative to say at all. From first frame to last, it's a classic. No, a legend."
Kiki's Delivery Service,https://www.imdb.com/review/rw5648677/,"We want ourselves, even all children, to grow in this environment. Growth is not easy for everyone, will be frustrated, will doubt, will lose the original friends, such as Kiki 's cat left her, but in addition to personal self-adjustment and adaptation, growth A harmonious external environment is needed to tolerate this pain, so that the connection between individuals and society can be smoothly transitioned. From this perspective, Miyazaki portrays an ideal world for the growing people. This world seems to be able to tolerate all the setbacks and hardships ..."
Kiki's Delivery Service,https://www.imdb.com/review/rw2029241/,"I have loved all of Miyazaki's films that I've seen so far. He is one of my favourite directors and I believe one of the best out there. While the animation is amazing and the characters are colourful, the best thing about his films is that they have heart.Miyazaki's beautiful 'Majo no takkyûbin' tells the story of a young witch who travels to a new city in order to make it on her own. The sheer beauty of this film lies in its simplicity, subtlety and detailed animation. It is truly a solid example of cinematic art. There is nothing complex about the story and the characters are very easy to relate to. They are wonderfully drawn. There is an innocence and purity about it that shines through. The vivacious European city is stunning to look at. Miyazaki's attention to detail is positively astonishing. There's always something happening in the background. The music flows beautifully with the story and setting as it adds to the mood.Needless to say 'Majo no takkyûbin' is another gem from the Studio Ghibli factory. It's one of those movies I never tire of revisiting and one that draws a smile on the face. Those in search of something uplifting should give this one a chance otherwise you don't know what you're missing."
Kiki's Delivery Service,https://www.imdb.com/review/rw0959142/,"i've only seen the dub, but I must say this movie is superb, fantastic, wonderful and worthy of all the praise it gets. it's heartfelt, funny, and all in all a wonderful movie. the plot, characters, everything about this movie is perfect. it makes me feel oh so good when i watch it. I honestly see nothing wrong with this movie, not a thing. it's quite possibly the greatest coming of age story ever. This movie is too damn good for a review written by me out of complete bordem, so i'll end it by saying if you can a copy, dub or subtitled, rent/buy/steal it. i don't think you'll be disaponited. So go on and get a copy before I beat you. GO NOW."
Kiki's Delivery Service,https://www.imdb.com/review/rw1108729/,"Having already been familiar with and a great admirer of some of Miyazaki's other Ghibli films, including Princess Mononoke, I turned to Kiki's Delivery Service on the recommendation of someone who suggested it as ""light-hearted"" fun. Being an eighteen-year-old male, I didn't think it would be much more than thata guilty pleasure to indulge in once in a while, something I could watch and then say, ""Aw, what a cute film!"" But Kiki's Delivery Service is so much more than ""light-hearted fun."" For one, it is a beautifully animated work of cinematic art, with Miyazaki's usual flair for gorgeous landscapes and astonishing detail. As in his recent films Princess Mononoke and Spirited Away, Miyazaki's brush paints a beautiful world.There is not much to be said about the plot itself: Kiki is a 13-year-old witch who has just left home to begin a year of training on her own, and she moves to a seaside European town, befriends a husband and wife baker, and sets up a flying delivery service.What sets Kiki's Delivery Service apart from many of Miyazaki's other works is the personal, rather than epic, nature of the story. It wonderfully captures the day-to-day life of an aspiring 13-year-old girl moving into the life of a bustling town. While there is plenty to please the thrill-seeking adventurous spirit, the film's real beauty lies in its ability to portray the more introverted aspects of life. Most Western animated cinema centers around loud, pop-influenced music and a bad-guy-fighting action-oriented plot, but Kiki's Delivery Service has a charming and understated musical score, and lacks a traditional antagonist. Life isn't all excitement and fighting bad guyssomething that this film seems to get across more than any Disney, Pixar, Fox, or other Western animated film I've ever seen. In fact, the doldrums of life are what form the heart of this film, as Kiki finds that she begins to lose her witch's abilities and can no longer fly.Kiki's Delivery Service is a masterpiece, one of my all-time favorite films, and Kiki's search for the heart within herself is a tale that adults may appreciate more than their children. Indeed, Kiki is one of the most appealing characters that Miyazaki ever brought to life, which is certainly saying something. One of Miyazaki's great arts is in never talking down to his audience, and this fantastic story is no exception."
Kiki's Delivery Service,https://www.imdb.com/review/rw0272653/,"Many people can claim to be fans of Anime, or Japanese Animation.  It's been forced into the North American public by companies like Manga, US Corps and now, even Disney.Movies like Akira shocked the people...bringing surreal story and amazing animation to the screen.  Many others followed that simply blew away the animation and realism of American cartoons.But then they started to suck.  Bad.  Over-produced to feed the masses.And so, when I rented Kiki's Delivery Service, I was kinda expecting to be let down.  Knowing it would probably be some spoon-fed animation to appeal to the 3-6 year olds.Boy, was I wrong.  This movie was simply amazing.  The animation was wonderful.  Not too cartoony, but not too jagged and harsh.  Everything flowed smoothly and looked great.  The story was AMAZING.  It was what really shone.  Subtle lessons at life that even got me, a nineteen-year-old computer engineer, cheering for Kiki.  It is intelligent, thoughtful, and sweet to the max.Though this movie is the near exact opposite from all those mechanoid blood-baths and samurai show-downs that populate most of the Anime world...this simple little movie...with the great voice of Phil Hartman I might add...actually got me interested in Anime again.Check it out.  Even if you're just in it for the cats, you won't be disappointed.  ^_^"
Kiki's Delivery Service,https://www.imdb.com/review/rw1043042/,"I used to believe that Anime was nothing but sex and violence -- stuff for grown-ups only. However, I take it back. And I owe it to this cute little gem called KIKI'S DELIVERY SERVICE that really turned me around for the better. It introduced me to arguably one of the greatest animators of all time, Hayao Miyazaki, who happens to be dubbed as the Walt Disney of Japan. Having since seen virtually ALL of his films, from THE CASTLE OF CAGLIOSTRO to SPIRITED AWAY (and eagerly awaiting HOWL'S MOVING CASTLE), I can see why he is such a highly acclaimed artist -- his works (and I mean every one of them) are a stroke of genius.KIKI'S DELIVERY SERVICE may have been my first real exposure to Miyazaki, but this happens to be the director's fifth film, which was the highest grossing movie of its year in Japan. Adapted from a children's book by Eiko Kadono (recently released in America), the film is not a typical good-versus-evil conflicted, dysfunctional story but a gentle, character-driven story with endearing characters, beautiful artistry, and a strong, positive message about confidence and independence that are quite encouraging for all, from the youngest of children to the oldest at heart. (On a side note, it persuaded me to get some exercise! The ""fat, fat, FAT!!!"" line did it for me.) The story is about 13-year old Kiki, an adorable witch-in-training, who, on one moonlit night, leaves her hometown to seek her independence and fortune. She's accompanied by her wisecracking and hilarious pet black cat, Jiji, and a little wobbly when it comes to takeoffs and landings while maneuvering her broomstick. Kiki arrives at a luxurious town with an ocean view where she eventually finds work at a bakery run by the generous Osono and her silent, gruff husband. There, she starts a high-flying delivery service which opens up many new relationships for the budding witch -- including a friendly painter, Ursula, a kind old woman, Madame, and a boy named Tombo, who dreams of flying.The above synopsis may sound dull, but KIKI'S DELIVERY SERVICE certainly is not. It is a joy to watch from start to finish as we see Kiki slowly grow up and learn to have faith in herself, especially when her powers begin to fade away toward the end of the movie. It's engrossing enough to keep one's attention and there are a number of tear-jerking moments that make it more than just a movie. This is a characteristic you'll only be able to find in Miyazaki, and KIKI'S DELIVERY SERVICE ""delivers"" a wonderful movie which shows that movies don't have to be about overcoming evil or action-packed or angst-ridden to be entertaining.The movie was originally dubbed into English by Carl Macek of Streamline Pictures. I have not seen that version, but this Disney dub features an all-star cast who do a truly excellent job with their roles. Thirteen-year-old Kirsten Dunst is perfect as Kiki, eliciting just the right touch of cuteness, spunkiness, independence, and poignancy to her role. The other actors, which include Debbie Reynolds (Madame), Tress MacNeille - of Tiny Toons and Animaniacs fame - (Osono), Jeanane Garofolo (Ursula), and Matthew Lawrence (Tombo), give similarly superb performances. Of the actors, however, it is the late Phil Hartman's witty, sarcastic take on Jiji that steals the show. I understand that some folks were offended at Hartman's performance and added-in lines, but if you have no such issues, then this is only extra icing on the cake -- especially when he does it so well. I swear, I just cannot get enough laughs every time I hear his lines. ""First, don't panic! Second, don't panic! And third, did I mention not to panic?!?"" The opening and ending songs were replaced by two gorgeous, rollicking numbers from Sydney Forest, but even they seem to suit the story wonderfully. In fact, I find myself bouncing to them every time they pop up over the opening and closing credits of the show. For you purists, the Japanese language track features the original songs (though there is a continuous debate about the subtitles being inaccurate, that's a very minor complaint) and credit presentation.All in all, KIKI'S DELIVERY SERVICE is a gem that should not be missed and deserves to be well-known in America as it is in Japan. I highly -- and I do mean VERY HIGHLY -- recommend it."
Kiki's Delivery Service,https://www.imdb.com/review/rw0272687/,"First of all, 10 points to Ghibli for Variety. Producing this and 'Grave of the Fireflies' inside a year of each other would be like Disney doing 'Mary Poppins' and 'Judgement at Nuremberg' back to back.Words that spring to mind after watching Kiki include 'delightful', 'light', 'bouyant', and so forth. It's obvious Miyazaki has refined his craft considerably from the early movies, which somehow seemed a bit... I don't know - stuttery. Kiki, though just flows effortlessly. Combine this with the beautiful use of lighting and colour to produce that summertime, Mediterranean sort of feel, and Kiki is a movie that is just thoroughly uplifting, never getting bogged down in complexities or dark intrigues.Unfortunately - and this is the only thing holding it back from 4 stars from me - what it does get slightly bogged down in, is its own lightness. There were just a few sections where the lack of a villain, of any real action, of anything other than people being nice to each other, took the top 10% off what was otherwise a masterful movie. I suppose there were a few other flaws, too: some characters and situations which came into it were just not developed at all. And there was one moment that teetered on real poignancy - the old dog with what he thought was a stuffed toy - but it sort of didn't happen. Also allowing the cat - sorry, forgotten his name - to drop out of proceedings for most of the latter half the film, definitely removed a spark from the film (I can't believe I just complained about the LACK of a comic sidekick)BTW, as someone who lives in Tasmania, which is allegedly the inspiration for much of the setting of this film, please come here by all means, but don't expect it to look like that. The bakery in Ross (central Tasmania) which supposedly inspired the one in the film is in one of the few Tasmanian towns that you _can't_ see the ocean from, and the general look of the movie is distinctly southern European, though I guess some of the rural shots look a bit Tasmanian. Whatever the case, Miyazaki's attention to detail is, as usual, stunning. The town may have been cobbled together from his favourite bits of Italy, France, Tasmania and wherever else, but its nothing less than a labour of love nonetheless.Anyway, 8 out of 10."
Kiki's Delivery Service,https://www.imdb.com/review/rw0272622/,"This may seem a rehash of the previous comments, but I only now got to see the Disney dubbed release.I owned a bootleg copy of Kiki while it was still in Japanese theaters; I fell in love with the movie after first seeing the spectacle of the dirigible crash near the tail end. I learned to worship this movie because of the grandeur, because of the simplicity...I lost my bootleg copy, and after the American release, began hunting down the laserdisc. A year of searching, I finally found it... was it worth the wait? Yes, with reservations...I am (overly) familiar with the Japanese version, and did not want to be burdened with the ""star"" American voices; my wife doesn't like foreign-language film, though, so I needed the English version. With the LD, I got both benefits without having to purchase 2 VHS versions, and got to do some interesting side-by-side comparisons- switching between languages, watching the Japanese language version with the sub-titles for the English version, etc.First off- this *is* Miyazaki, and *this* is animation. It is utterly beautiful, and the story is a wonderful one for both children and adults. There are very few people who will not be charmed by this... except maybe teenage boys, who don't want to be caught liking something so sweet. Otherwise, I can safely recommend any version to anybody.Miyazaki films often prefer to paint a scene with pictures and music, not words. The English translation is an egregious offender here; what in the Japanese version are vignettes and scenes that are wordless become in the English version open chances for Phil Hartman and Kirsten Dunst to wisecrack, chat, or what-have-you. I feel that this is due to Disney's belief that children in America must be entertained for every second of a movie, lest their minds wander off.Just as many people find Japanese dialogue to be grating on the ears, so do I find the English language voice actors to be grating. Actually, mainly just (the late) Phil Hartman. His nasal, loud voice just does not fit JiJi, a cute, diminutive cat. Kirsten does an okay job, although her voice sounds a wee bit older than Kiki's 13.Already being familiar with the film, I have to admit being disappointed with the English version... it's a necessary evil, and I'm glad that my wife can enjoy the film now; but I feel that no matter how well-intentioned, Miyazaki's vision was dimmed somewhat in the Americanization. If the only version to come out had been an English version, I honestly would have rather imported a copy from Japan than support Disney.All that being said, though, I would place the English-language Kiki far above most Disney efforts, and especially above Disney's modern efforts. I sincerely recommend that everyone watch Kiki once; if you like it, try the Japanese-language version (Buena Vista has released a VHS, widescreen, sub-titled Japanese version. Thank you, Disney!) And if you are a Disney film fan, you owe it to yourself to see what the Japanese can do."
Kiki's Delivery Service,https://www.imdb.com/review/rw0962169/,"Once again Miyazaki shines. The simplicity and honesty of his characters brings a humanity that most directors can't achieve with real people. This film is no exception. Its basic coming-of-age story coupled with Miyazaki's eye for detail and a hint of magic, make this movie fun for all ages.A must see for all those who think anime is merely giant robots destroying cities or sexy young ladies being ravaged by hideous monsters. Miyazaki brings a whole new dimension to the genre that should be more accessible to western audiences. Comparable to the great Akira Kurosawa, Miyazaki is one director who shouldn't be overlooked."
