movie,user_review_permalink,user_review
Beauty and the Beast,https://www.imdb.com/review/rw1219029/,"This is Disney's greatest achievement. From the first shot of the castle right on to the end view of the stain glass window it is funny, frightening, and powerful. Every shot is even more enchanting and fantastic than the last. Walt Disney would be very proud of this film.Howard Ashman and Alan Menken have done what most composers can only dream of. To create a ""script"" in every lyric and every note that is heard. This film is nothing short of spectacular.Every voice is flawless. Robby Benson in particular reminds us all that you do not have to be in front of the camera to give off a believable and touching performance.The film is Oscar worthy in every way. The viewer would be well advised to bring a box of tissues during some of the films more tender moments. The ballroom scene is an example of how seamless the animation really is. Other tearjerker moments include a fight between Belle and The Beast which ends with the Beast leaving the protection of his castle to rescue the one who could break the spell from a pack of savagely monstrous wolves, the transformation of a monster into a man, and a dedication to the late Howard Ashman. You too will fall instantly under the spell of this beautiful story. If there is ever anything you will miss out on don't let this movie be it."
Beauty and the Beast,https://www.imdb.com/review/rw1313306/,"The first and possibly last animated movie to be nominated for best picture, and it should have won. This is an absolutely beautiful movie, and it makes me miss the art of hand drawn animation. Don't get me wrong Scilence of the Lambs was great movie and its really a tough choice but i think this one should have won. I hate to admit it but it brings a tear to my eye every time I watch it. If only Disney could get back to the likes of this film, and stop dicking around with the boring cgi movies. I hope someday we will see an animated movie win best picture, but sadly i think it will not happen, the only one in my opinion that came close was spirited away, and thats still no Beauty and the Beast."
Beauty and the Beast,https://www.imdb.com/review/rw1011895/,"This is a classic movie. We have breakthrough films like Snow White and Fantasia, and we have other greats like Aladdin and The Lion King, but this definitely tops them all. There is so much here that is missing in other Disney classics. This film has emotion, incredible music and animation, characters that you admire, laugh at, and despise. This movie is a fun ride from beginning to end. We can all relate with the suffering of the Beast (being an outsider), and we all know a Gaston in our lives. The way we can identify with the characters sucks us into the story. Don't miss this classic...the only animated film to be nominated for a Best Picture Oscar."
Beauty and the Beast,https://www.imdb.com/review/rw1903333/,"Words fail me as I try to express my feelings about Beauty and the Beast, the best cartoon movie ever made! Praise is all that I can find for it and anything that I or any fan writes about it simply cannot do justice to this tour-de-force of top-class animation and elegant story-telling.Beauty and the Beast marks one of the first and best uses of digital animation for the range of human emotions that it captures. Even today, there is no sequence as memorable as the ballroom sequence where Belle and the Beast dance to the strains of the title tune. Speaking of tunes, no mention of this movie's artistic merits is ever complete without a mention of the songs. The lyrics written by Alan Menken and Howard Ashman are absolutely poetic (Tale as old as time/Song as old as rhyme) and the voicing of the songs by Angela Lansbury, Celine Dion, Peabo Bryson and others is simply incredible!The two best song sequences in the movie are 'Be My Guest' and 'Tale as old as time'. The script is excellent taking the old but fairly well-known fable and developing it into something modern yet touching and poignant. The new innovations of the scriptwriters to the original story such as putting a feminist touch on Belle, the development of the relationship between Belle and the Beast, the talking cutlery are fully fleshed out and have been integrated into the pace, moving the story forward and never slowing it down. The characters are sharply developed. Belle is a vibrant bookish girl who lives in a world of fairy tales, yet dearly loves her wacky but likable inventor father. Also it is worth mentioning that she is shown to have an individualistic bent of mind who sees the handsome but shallow Gaston for what he is and spurns his advances. She has the spunk to wear the type of clothes and act the way she wants unlike the other dumb village girls.At first she fears the Beast, but when he saves her she appreciates him and finds the prince within the Beast. She is intelligent, compassionate and has a mind of her own. She's also very outspoken and courageous as is evidenced by her opting to take her father's place in the Beast's castle and in her tirade of reason against the Beast when he rebukes her for putting herself into danger by trying to run away from the castle. With her strong personality, she makes a terrific role model for young girls everywhere. Long before Titanic, this was the first successful attempt at female empowerment. The Beast is a fierce ape-like creature whose short temper stems from his frustration at being unable to find true love. Gaston the narcissistic village champion who thinks that brawns are more important than brains is ridiculed by the movie and eventually exposed as its villain. Even minor supporting characters such as the clock, the lamp and the teapot are fleshed out and will enchant both kids and adults alike.I actually started crying during the movie's finale when the Beast dies after the struggle with Gaston and my sorrow was turned into joy when the curse is broken and the Beast gets transformed into a handsome prince. The transformation effects are simply mind-blowing (for a cartoon movie!).Some eighteen years after its release this movie only gets better with time. Cynics who normally dismiss cartoons and G-rated fare should see this movie and experience a change of heart. If this movie does not move them, then they should go admit themselves into a morgue!My Grade:A+!"
Beauty and the Beast,https://www.imdb.com/review/rw0291289/,"This film, from it's opening narration, to the end credits, is a beautifully animated adaptation of a well known classic.When I first saw this, I was captivated by both the animation and the story. It's a nice tale, and as always, has something to teach us.
The songs are really great too. Every one in this movie, is beautifully sung and well orchestrated. Everyone knows the song ""Be our guest"" and it brings a smile to my face every time I hear/see it.The villain of the piece is of course Mr Universe with his bulging biceps and pearly white teeth, and we as an audience can't wait for the inevitable confrontation between him and the Beast.But to me, the real star of this film is Mrs Potts (Angela Lansbury). She sings THAT song wonderfully, and sends a shiver down my back, and brings a tear to my eye every time!!This is, I must say, Disney at their best, they don't make them like this anymore, and it shows that when people care about something that they make, it'll all work out, and everyone will be happy ever after.10/10Enjoy!"
Beauty and the Beast,https://www.imdb.com/review/rw0291358/,"This movie has been my favorite Disney movie since I was three years old. It is filled with humor, magic, suspense, and heart. It tells the story of a teenaged girl named Belle, whose father Maurice has been captured by a hideous beast, who is actually a selfish prince with a spell put on him. She makes a deal with the beast: The beast releases her father and takes her instead. She eventually warms his cold heart, and the two fall in love. But, a selfish man named Gaston, who has been in love with Belle, doesn't approve, and his plans almost prevail in an excellent climax. The title song ""Beauty and the Beast"" performed by Celine Dion and Peabo Bryson is classic. I would highly recommend this movie, even to adults, because it is sure to touch all who see it. 10/10."
Beauty and the Beast,https://www.imdb.com/review/rw1223955/,"BEAUTY AND THE BEAST, in my opinion, is a delightful Disney romance. If you ask me, Gaston (voice of Richard White) was truly diabolical. Still, in my opinion, he was very good-looking. On the other hand, the songs were truly superior. Well, despite the fact that every song in this film was good, I would have to say that the title song was the best. This was probably be because she did most of the singing. Before I wrap this up, I'd like to say everyone involved in delightful Disney romance to all of you who haven't seen it. You're in for a good time, so go to the video store, rent it or buy it, kick back with a friend, and watch it."
Beauty and the Beast,https://www.imdb.com/review/rw0291347/,"No other Disney movie in my oppinion, except for some of the classics from fifty years ago can compare to Beauty and the Beast. Disney hasn't made any good movies really in the past fifteen years except this. I recommend this movie to anyone who likes Disey, Musicals, or movies at all. It is a true classic!!!!!!!!!!"
Beauty and the Beast,https://www.imdb.com/review/rw1272305/,"'' The Beauty and The Beast'' is one of the greatest stories ever told and one of the best movies from Disney that I watched in my life. I always identified myself with Belle, the girl who does not belong the place where she is lives and also with a big taste of reading lots of books. Our story takes part in France in 18 century, and our main character Belle is the prettiest girl in the city she lives, being the object of the affection and interest of Gaston, an arrogant man that has the sympathy of the people of the region.(And also considered a big catch for the girls of the city)But Belle is not interested in him and always imagined her life different from the domestic life people always imagine for her.One day, Belle's father, an inventor, was going to sell one of his inventions and lost his ways, being attacked by wild animals and entering in a big dark mansion apparently without a owner. He stays there for a time, but soon the Beast comes up and attacks him,making him a prisoner in his castle.Belle stays worried and goes after her father in the mansion and there she sees the violent and awful beast who locked her father. She then makes a deal: Belle agrees to stay in the dark castle with the horrible beast in return to her father's freedom. But with the time, Belle is going to discover all the magic that is beyond the castle, including the talking objects and even a nice side that the Beast has.This story is very inspiring and very beautiful! =)"
Beauty and the Beast,https://www.imdb.com/review/rw0291321/,"I've not seen the newly added song sequence (Human Again) featured in the latest IMAX version so my comments are based entirely on the original theatrical and VHS release.BEAUTY AND THE BEAST is Disney at its peak. From the stained glass window at the opening and the beautiful narration, the viewer is drawn into the story by the appealing music and clever lyrics (""Belle's Song"") which gets the picture off to a bouncy start. The opening sequence showing Belle and the townspeople in song is masterfully handled and choreographed for maximum effect, setting the tone for the entire story.The plot becomes thicker once Belle's father enters the castle grounds where the Beast resides. The castle interiors are brilliantly Baroque and the odd characters inhabiting the grounds are delightfully rendered by a perfect blending of art and voice talent. Cogsworth, Lumiere and Mrs. Potts are delightful creations, each with strong, consistent personalities. David Ogden Stiers, Jerry Orbach and Angela Lansbury cannot be praised enough for their contributions. Two of the musical highlights are Orbach's dazzling job on ""Be My Guest"" (with French accent) and Angela's tender rendering of the title song, ""Beauty and the Beast"". Unforgettable movie moments. As Gaston, Richard White's robust baritone voice adds greatly to the effectiveness of his villainy.It's no wonder the film was the first to receive recognition by the Academy with a Best Picture nomination. Outstanding in every department, including the end title song sung by Celine Dion and Peabo Bryson in a more ""modern"" style. Along with SNOW WHITE and SLEEPING BEAUTY, a top-notch fairy tale with its appeal evenly divided between adults and children--as well as the child in all of us."
Beauty and the Beast,https://www.imdb.com/review/rw6166189/,"... and be entertained with 90 minutes of mesmerising fairy tale telling at its very best. Feel as enchanted as the castle and its occupants as your spirits and emotions rise and fall then rise again. Rejoice in the spectacular finale, while relishing the craft of these incredible animators, musicians, writers, their genius and imagination but, above all, let the meaning and the message distil within you - avoid the shallowness of appearance, don't judge a book by its cover, we're all so much more than what we present."
The Lion King,https://www.imdb.com/review/rw0342245/,"This is a film that can entertain anyone young or old, I usually don't care for animated movies but this film is the real deal, this is one of disney's best animated movies. The animation is top notch and flawless. This film also features superb work from the vocal cast James Earl Jones, Jeremy Irons, Whoopi Goldberg. This is a standout."
The Lion King,https://www.imdb.com/review/rw1244268/,"I watched the film today and I have come to the conclusion that this Disney film is one classic that will keep on delivering to Disney fans like myself...TLK is a wonderful film with great characters and songs with a powerful message that you can always find your way back no matter how hard the journey...I think The Lion King is one of the best Disney animated films matching with the power of Bambi and Brother Bear.I love how Disney Works hard to deliver the best in Animation,Song,And MagicI do believe that 2006 and many years from now The Lion King will Shine and still Roar with Success...Thank-You Disney For The Lion King"
The Lion King,https://www.imdb.com/review/rw1096039/,"I first saw The Lion King in 1994, when I was 8 years old. Ever since then, I have seen it at least 100 times. I have seen it at least that much because I watched it once every week for almost a year and a half.Recently, I became interested in it again, after having seen The Lion King 3 (or 1,5 if you prefer). It kind of surprised me how I was still intrigued and impressed by the whole thing. It was a magical experience that was almost as good as the very first time (I hadn't seen it in years).Everything about The Lion King is so good, that I can watch it over and over again, just like in the old days. The story begins light-hearted and it has a very nice and fun atmosphere. Very stereotypical characters, as always with Disney, but ever so unique in their own way. As the story progresses, it gets very serious, dramatic and sad as well, I actually cried when I saw it the first time (hey, I was 8, give me a break).Then two of the greatest characters in the history of Disney cartoons get introduced. Timon & Pumbaa set a new height considering comedy in cartoons. Again, very stereotypical, but unique in their own way (I loved Lion King 3 because of them).Another thing I absolutely love about this is the awesome music in it. When I was young I didn't pay attention to it as much as I do now, but the music adds so much to the whole movie.It was very obvious, even from just the intro alone, that Disney worked very hard on this masterpiece. I will definitely never forget The Lion King. I still watch it occasionally and I've never been bored.That's another thing I like about this: the songs. Every major Disney picture has a few songs in it and most of the time they are very memorable. It's the same story here, the songs are very memorable and overall just brilliant. ""Circle of Life"" and ""Can't Wait to be King"" will always have a special place in my heart.I knew the entire script of the Dutch dubbed version when I was young, having seen it so many times. Kind of pathetic, I know, but I liked it that much. Still do.The King among Disney Cartoons for me."
The Lion King,https://www.imdb.com/review/rw1218627/,"I think think this film is excellent and nothing can ever relate to it. I will love this movie my whole life i know i will!! Its great :) The music, the sounds, the characters,the whole movie is great. Its definitely great for kids and it always will be this movie will never grow old. People will still like it when they are 60+. I bet there are people sixty and over who do love this movie.. I am glad that i grew up with this movie its great and i just have to say fare play to the directer i love it!!! I am happy i found this sight i think it is great it give the public a chance to see how there favorite movie is rated by people all over the world. And i think it is excellent the public is aloud to vote!"
The Lion King,https://www.imdb.com/review/rw5476882/,"A film that only get better with repeat viewings and age, The Lion King is a fantastic animated masterpiece that is among Disney's finest achievements. Stellar voice work, great musical score, beautiful to look at and emotionally complex and riveting."
The Lion King,https://www.imdb.com/review/rw3755877/,"""The best movie I ever watched in any form or any in language"".No, I am not exaggerating! It is the best movie ever, whether in human form or in animated. I can't find a single flaw in The Lion King (1994). Someone could argue that the story is not original, Disney just twisted it. Someone could also argue that i didn't watch that much of movies to judge ""The Best Ever"" but as I said, this the best movie I ever saw. The story is nice and free flowing and without any unnecessary bumpers. One can not recognized the voices behind the characters, because the characters are so prominent. Music! Let me say I am not very fond of English pop songs, but I could hum almost most of the songs of this movie, so I would say, music is that nice. Animation is superb, landscapes are eye catching, dialogues are sharp and comedy is at its best. What more might I say?Beside everything, you can say how crazy I am about this movie by my name. Enjoy the movie, don't leave the seat. Hakuna Matata!"
The Lion King,https://www.imdb.com/review/rw0342202/,"Delightful animated feature from Walt Disney Pictures about a naive young lion cub destined for greatness. Born the son of a beloved and authoritative king he's groomed to be the next ruler of the kingdom, but along the way he encounters tragic detours at the hands of his villainous uncle and scheming hyena henchmen. Years later—as an adult—he decides to embrace his destiny and take his proper place in the Circle of Life. Warm, intelligent, laugh-out loud funny film is a triumph in every aspect; unforgettable songs, snappy dialogue, remarkable animation, and a stellar cast of voices make this a treat for all ages. A rousing adventure that you can enjoy again and again, and arguably one of the finest animated films ever made. ****"
The Lion King,https://www.imdb.com/review/rw5008960/,"Watched the new one, and I think I had a disgusted look on my face the entire time. The music, the visuals, the dialogue, the voice acting, etc. Rewatched this one and remembered why this was my favorite Disney movie growing up. From mufasa's death to the goofy hyenas, to the bond between rafiki, simba and mufasa. The music that everyone knows every word to, and scar's ability to deliver each line perfectly. This movie is magic, the new one seems to tech focused and forgot what made lion king so beloved to begin with, its unfortunate. Hoping the circle of life makes it way around and the end of remakes draws close (see what I did there lol). Until then, lion king from the 90s will stay on my shelf and my kids will watch with me. This new one will never end up in my cart and I wont confuse my kids by watching it either. Thank you 90s Disney for the magic!"
The Lion King,https://www.imdb.com/review/rw0342377/,"Seriously, I know that sounds stupid as this is an animated movie, but why can't we have a favorite movie that's animated? If you ask me this is Disney's best animated film of all time. Why do you ask? The animation is just beautiful, the story is powerful and moving, the characters are terrific, the villain is one of Disney's most monstrous and the songs are out of this world incredible! Not only is it my favorite animated movie, this is one of my favorite soundtracks, with the strong power of Elton John The Lion King is absolutely beautiful and a pleasure to watch still to this day. I have to say also that this story is just so beautiful, it's still one of the movies that will always bring a tear to my eye. When I was 17 years old, I begged my dad to take me to the re-release of The Lion King, him and I being the only adults besides the parents who took their children to see the movie, Simba's father dies and I started balling! My dad looks around and said ""Krissy, stop it!"" and I just said ""But it's so saaaaad! Simba's daddy!"", yes I'm a sap, I can't help it, this is a powerful movie.In the Pride Lands, Rafiki, a wise old monkey, anoints Simba, the newborn cub of King Mufasa and Queen Sarabi, and presents him to a gathering of animals at Pride Rock. Taking advantage of the cub's naive nature, Simba's scheming uncle Scar, who is very angry because Simba's birth means that he's no longer next in line to the throne tells him about the elephant graveyard, a place where Mufasa has forbidden Simba to go. Simba asks his mother if he can go to the water-hole with his best friend, Nala, but they go to the graveyard instead. There, the cubs are met by Shenzi, Banzai and Ed, 3 hyenas who try to kill them, but they are rescued by Mufasa. But Scar doesn't give up there, he lures Simba into a gorge for a ""surprise from his father"" while the hyenas create a wildebeest stampede. Alerted by Scar, Mufasa races to rescue Simba from the stampede. He saves his son but is left clinging to the edge of a steep cliff. Scar flings his brother into the stampede below. Simba sees his father fall and rushes down the cliff after him, only to find him dead. Scar convinces Simba that he was responsible for his father's death and recommends that he runs away from the Pride Lands to avoid punishment. In a distant desert, Simba is found unconscious by Timon and Pumbaa, a duo who adopt and raise the cub under their worry-free philosophy, Hakuna Matata. When Simba has grown into an adult he is discovered by Nala, who tells him that Scar, through his irresponsibility, has turned the Pride Lands into a barren wasteland. She asks Simba to return and take his place as king but Simba refuses, still believing he caused his father's death. Rafiki arrives and persuades Simba to return to the Pride Lands, and face Scar once and for all.I know that still that Beauty and the Beast is the only animated film to get a best picture nomination, but I don't understand why The Lion King didn't get the same treatment. I adore this film with such a passion, I will always defend it to the high end. I still watch this movie, ever since it's theatrical release in 1994, I still sing, dance, and rehears the lines back and forth. How could you not at least with Hakuna Matata? Timon is my idol, he's so care free, funny, and awesome during his drag hula scene ""Luau! If you're hungry for a hunk of fat and juicy meat, eat my buddy Pumbaa here, 'cause he's a tasty treat come on down and dine, on this tasty swine, all you gotta is get in line, are you achin',? For some bacon? He's a big pig. You can be a big pig, too. Oy! Ahhhh!"", best scene ever in film history! OK, not in history, but one of my favorites, it always has me on the floor laughing till my stomach hurts. If you seriously haven't seen this movie, see it! Who said that animated movies can't be true art? The Lion King is a fantastic film and deserves all it's praise and more.10/10"
The Lion King,https://www.imdb.com/review/rw0342198/,"The Lion King is absolutely Disney's greatest achievement to date and will long be hailed as such. The story is classic, but better yet are both the stunning animation and the inspirational score by Hans Zimmer. The songs are brilliantly written with music by Elton John (with help from Zimmer) and Lyrics by Andrew Lloyd Webber's long-time partner, Tim Rice. If you aren't among the millions that have purchased the video DO IT (if you can find it anywhere)!"
The Lion King,https://www.imdb.com/review/rw1227005/,"This is truly one of the best Disney movies ever. I really enjoyed it when I first seen it, about when I was 6, and since then I watched it over and over again. I simply LOOOOVED the music. It's one of the best soundtracks I've ever heard. And, speaking of soundtrack, I just can't tell in words how much I love the song ""Can You Feel The Love Tonight"". Is one of my favorite songs ever. I truly believe that this motion picture could easily be nominated for The Best Picture, but The Best Song and the Best Original Score is really enough. I wonder if they will ever think to make a prequel of this movie in order to understand who is Mufasa, Scar, Sarabi and the other characters. In short, this movie will be remembered in the next 100 years. Truly."
The Lion King,https://www.imdb.com/review/rw5011179/,"Best animated of all time! That's it, that's the review!"
The Lion King,https://www.imdb.com/review/rw2726640/,"Hakuna Matata, the catchphrase that this movie made many say for years, the movie is full of action and fun, that has made it one of the best 2D animation one could see, the movie dialogue is also intriguing and funny, the movie which seems to be in three parts, the first being Simba's life in Pride rock, his life with Timon and Pumbaa where he loses some of his Lion instincts and the last part where he goes back to Pride rock to reclaim his throne. The Lion King was the first Disney animated feature to be a total original story, all other animations before it have been based on an already existing work. The idea of the movie was conceived during the promotion of Oliver & Company, the idea was basic: a story about animals that will be set in Africa. The filmmakers, then went ahead to build the story taking ideas from the lives of Joseph and Moses (from the Bible) and William Shakespeare's Hamlet.The movie production began during the time of the production of Pocahontas, many of the animators and directors at Disney felt that not many people will want to sit and watch a little Lion cub who is framed for murder (murder of his father) by his uncle, for that reason alone many of the animators wanted to work on Pocahontas instead, but to their surprise although both were financially successful, Lion King made more money (it has become the highest grossing 2D animation ever) and received more positive reviews.The voice casting for Lion King, was full of stars from Matthew Broderick, Jeremy Irons, James Earl Jones, Rowan Atkinson, Whoopi Goldberg (just to mention a few) and even Disney's long time voice artist Jim Cummings was also available in this unending list of star voice actors.The movie plot of Lion king is about a lion cub named Simba who gets framed for murdering his father (Mufasa voiced by James Earl Jones) by his uncle Scar (Jeremy Irons). Simba runs away from his right as heir to the throne and meets and befriends a meerkat, Timon (Nathan Lane) and a warthog Pumbaa (Ernie Sabella). Things were going well but the past that Simba ran from found him where he was hiding and now Simba (Matthew Broderick) has to go back to Pride Rock to face his past.Lion King is a nice animation to own and watch again. Two home video sequels were done of the movie, The Lion King 2 (not worth watching at all) and The Lion King 11/2 (good enough to be seen), and a series about Timon and Pumbaa was also done, which was amusing.www.lagsreviews.com"
The Lion King,https://www.imdb.com/review/rw3871529/,"What can I say about this movie that hasn't already been said? On every level, it is perfect until Simba is exiled, then I believe the film devolves only slighting. The character development, plot, humor, and animation are all on point. I only issue, which is small, is the predictability of the plot after Simba leaves, destined to return. The message is clear and good: Do not forget who you are/where you came from. 9/10 (almost perfect)"
The Lion King,https://www.imdb.com/review/rw2865430/,"That was the first movie I've ever watched in a cinema. I was a kid and I remember crying while watching - I was in love with the characters and I was feeling them. They felt so real to me. Now... actually, as a grown person, now is the same. Characters are so believable and so realistic. Watching the movie as an adult brings a whole new meaning. The good and the bad characters from the movie are like the people I meet everyday in real life. The story is full of morals which I think are really important for young kids these days. I think that The Lion King is a must for every child and adult! With it's characters and plot, it can really move you and the kids might actually learn something from it. It is far better than modern cartoons full of meaningless action and dialogue."
The Lion King,https://www.imdb.com/review/rw0342309/,"Outstanding animated feature from Disney that sports outstanding songs by Elton John, a compelling story and first-class animation. Young lion cub Simba is to be king, but he leaves after he believes he was the reason for his father's death (of course this is not so). As he grows up, he goes on a journey of love, friendship and discovery which will lead him back to his rightful place in the world. Excellent. 5 stars out of 5."
The Lion King,https://www.imdb.com/review/rw3787202/,"this was, and still is,a great movie I love it, and hope that everyone gets to experience it for themselves, I've watched it many times and it is always good no matter how many times you have seen it,the songs are great and so are all the characters and the story is incredible, great for all ages and I really recommend it to anyone who hasn't already watched it."
The Lion King,https://www.imdb.com/review/rw0342337/,"Released Christmas Day in 2002 to IMAX and large format screens, The Lion King makes a triumphant return to the screen after eight years. Its every bit as majestic and great as it has been before.The Lion King Mufasa (James Earl Jones) just had a baby cub named Simba. All of the animals come to the ceremony, except for Mufasa's brother Scar (Jeremy Irons). Scar desperately wants to be King, but can't. As long as Mufasa and Simba are there. Soon Simba is able to walk and talk and is voiced by Jonathon Taylor Thomas. After hearing about an elephant graveyard from Scar, he and his friend Nala (Niketa Calame) visit it. They meet three bumbling hyenas: Banzai (Cheech Marin), Shenzi (Whoopi Goldberg), and Ed (Jim Cummings), but they manage to leave unhurt. Scar is upset that the hyenas didn't do the job, so he orders a stampede to wipe out both of them, but it only takes care of Mufasa. Scar convinces Simba that he killed Mufasa, not Scar. So Simba flees into exile.The Lion King really benefits from the larger screen. Its lavish landscapes will be able to capture you more, and you can really savor the animation. Disney didn't need any humans, so they could spend all of the time on a great story and lush landscapes. In fact, its camera movement was so majestic that you actually felt like you were part of the pride of lions.The music boomed and really created the atmosphere. Although I had seen this picture before, I still was tense because of the way the music played out. Most of the time, I would just roll my eyes at the attempt to make me nervous. But Hans Zimmer's music really bowled me over and made my heart do calisthenics. Unlike such new Disney pics like Lilo and Stitch, the songs actually did some good. They took you out of a somewhat dreary mood and put a smile on your face and made your feet want to tap along. There were only a few, but they were very entertaining. And the Circle of Life song at the beginning was beautiful, with its perfect pictures and perfect sound.I really like James Earl Jones (he's pretty diverse), and this time was no exception. He seemed to act like he didn't want to do this role, but he couldn't contain his excitement for wanting to do voice-overs again (he had done some work in The Simpsons before). Matthew Broderick redeemed himself for me (after the atrocious Ferris Bueller's Day Off) by showing a strong voicing as the adult Simba. Cheech Marin, Whoopi Goldberg, and Jim Cummings really had good chemistry together, even though they didn't have much screen time. Irons was really good and creepy as Scar (one of those who you can't help but hate), and if that is him really singing, brava!Be warned, The Lion King isn't really for youngsters. It had intense thematic elements that should have warranted a PG, instead of those that don't deserve it (Lilo and Stitch, again). The mood that the music and the script brought out could damper your day, so be warned.This is one movie where you can feel for the characters. You don't say `haha, he's dead', you say `Gasp! I'm so sad!' If it weren't for the gifted scriptwriters, this movie would be kaput and a nothing, not the best Disney movie ever made.The Lion King is a majestic movie, not without humor, that is for almost all to see.My rating: 9/10Rated G for intense thematic elements."
The Lion King,https://www.imdb.com/review/rw1131960/,"Ah...""The Lion King."" There's so much I can say about this movie but all my comments always come down to one thing: this movie is beautiful. Pure genius. A timeless story. I might be a little biased in my beliefs, seeing as the first movie I remember seeing in theatres is ""The Lion King"" and I still watch it on a regular basis and know all the words but I'm sure there are plenty of people out there who agree with what I have to say. ""The Lion King"" is beautiful; hands down, it is the best Disney film ever created.The story is something that everyone can relate to, whether they are a lion ;) or not. Simba is destined to become king one day and just can't wait to rule the throne; everyone can relate to wanting to grow up and become an adult, to do whatever they want and not have to worry about anything. His father tries to teach him that, despite the fact that he will one day be grown and king, his life will not be easy. Simba has to learn his lesson the hard way when his Uncle Scar, who, too, wants the throne, kills his father and convinces Simba that it was his fault. Suddenly, growing up doesn't seem so great anymore (I can *really* relate to that).And so, Simba flees his home and comes across Timon and Pumbaa, two other outcasts. They teach Simba the ""Hakuna Matata"" lifestyle, something that idealizes a life free of stress, worry and responsibility. Now, don't we all wish we could live this way? No worries for the rest of our days... But when Simba's childhood friend Nala returns, he realizes that he can't live Hakuna Matata forever, for he does have a responsibility to his pride and his homeland. Simba understands that he must grow up, as we all do, and does what's right.The songs are catchy and fit the movie well (the original songs, of course, though ""The Morning Report"" isn't too bad) and the score is haunting and beautiful. Along with the art work, the music captures the heart of Africa.With the types of shows that children watch these days (boy, doesn't that make me sound old?), it's a wonder they'll learn in virtues and values at all. ""The Lion King"" is a great teacher when it comes to learning lessons that will carry throughout their lifetime. ""The Lion King"" teaches children that it's all right to be a kid but you must understand and accept responsibility for things you can and cannot control. Everyone has a place in The Circle of Life and we must find it; the film also teaches that we will encounter bad and even terrible things during our lifetime but we must accept them and move on. These are important, meaningful lessons; heck, I even used them in my SAT essay! ""The Lion King"" is a film for every generation and is a powerful film that all children should see. I'm past my childhood now and I still watch it whenever I get the chance; I look forward to sharing it with my children.A timeless film!"
The Lion King,https://www.imdb.com/review/rw1077708/,"The best Disney animated film ever...This film had it all, it was funny, emotional, had family drama, and above all, great animation and songs! My personal favorite character is Rafiki, the Baboon! I still cant forget the line he says to Simbe, ""Past can hurt, but as I see it, you can either run from it, or learn from it!"" it is so true! i loved Zazu's weirdness, and shenzi's humor, above all, i loved Pumba's innocence and Timon's intelligence! In short, i found the film the best film ever... The voice cast is also great. Mathew did complete justice to Simba, and what can I say about Mufasa, He is the best King, and dad anyone can ever get! The movie is not meant for kids, its meant to teach every adult a lesson...to find our place in the great ""Circle Of Life"". I give this film a perfect 10."
The Lion King,https://www.imdb.com/review/rw0342205/,"This movie is, quite seriously, the Citizen Kane of Disney animation. Every animated movie from Disney ever since has been a failed attempt to recreate the masterpiece that this film is. This movie is an anomaly in a market usually dominated by formulaic kiddie-fare. Unlike most films from animation studios, this movie will enthrall you, whether you're 5 years old, or 50. An epic plot, intriguing characters, great music and hillarious moments make this film a family classic that will endure through the ages. 10/10"
The Lion King,https://www.imdb.com/review/rw1441890/,"I find it hard to believe that kid's movies these days will ever be called classics in years to come (excluding Pixar movies). In my mind, this is the last classic hand drawn film, and it upsets me that I have to wait for another five years for it to come out on DVD. This film deals with great issues and involves a huge conflict for the main character, something that recent kid/family films lack. It is funny and lighthearted when it should be, and heartfelt and serious when it needs it. I believe that everybody should see this movie, regardless of your age. It may just be the last good movie that Disney will ever do without the help of Pixar."
